"name","code","indicator","indicator_code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Iraq","IRQ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","40.545768737793","39.6846008300781","42.7459907531738","43.5374794006348","51.3814392089844","51.7323684692383","64.9497680664063","66.1746673583984","","73.2438201904297","","","56.7179718017578","","65.1403503417969","63.9911003112793","58.104549407959","60.8714904785156","59.1868896484375","","","","59.6745109558105","","","","","","57.3198699951172","56.2717781066895","","","","79.6164474487305","","","66.9970703125","","","","","","","","","","","","","","","",
"Iceland","ISL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4007110595703","90.4976272583008","99.7825012207031","111.93042755127","106.060607910156","109.357803344727","98.4687118530273","98.5231170654297","96.7849731445313","94.9831390380859","94.7812881469727","98.9802703857422","98.0200271606445","99.8600082397461","98.1638412475586","102.473503112793","98.0610122680664","96.5738830566406","99.952507019043","101.841491699219","99.2050933837891","100.976043701172","99.3720169067383","","",
"Israel","ISR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.721870422363","105.793449401855","109.427391052246","105.378997802734","103.948249816895","104.747352600098","101.455642700195","104.58455657959","102.827079772949","102.118881225586","107.08470916748","102.85440826416","103.638198852539","110.057029724121","103.578750610352","105.557968139648","102.439750671387","101.970832824707","107.29988861084","","",
"Italy","ITA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","97.3062210083008","99.3364334106445","99.1287994384766","100.307693481445","107.966178894043","106.097229003906","105.527267456055","102.564338684082","102.056732177734","103.544860839844","100.507820129395","101.039016723633","100.125549316406","100.117088317871","102.225379943848","101.753707885742","100.407249450684","99.8417129516602","100.188743591309","100.682006835938","97.9619064331055","98.4338989257813","","99.6760330200195","98.3476104736328","99.0649719238281","95.8062591552734","","100.713638305664","101.744873046875","104.91227722168","103.361877441406","103.708808898926","102.13256072998","100.305557250977","100.41951751709","102.361068725586","105.732368469238","103.603187561035","104.20580291748","105.363861083984","101.416191101074","100.359329223633","100.112739562988","99.8095474243164","97.7497100830078","98.8169784545898","97.6467208862305","97.636962890625","97.5529403686523","","",
"Jamaica","JAM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","79.7354736328125","81.5294036865234","","87.6729736328125","85.0110931396484","86.2503662109375","","","88.8923416137695","85.5423126220703","86.5372467041016","90.0050506591797","92.1309280395508","94.7801971435547","95.3073501586914","92.4112930297852","","88.8842010498047","","","","","","","86.3689498901367","80.8503799438477","86.6744995117188","","86.5980072021484","","","85.9845428466797","","","","","","81.3819274902344","79.5192565917969","79.2595596313477","79.695068359375","80.9299392700195","78.8902587890625","76.9197006225586","","","",
"Jordan","JOR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","67.283332824707","73.532600402832","85.6622695922852","95.4953689575195","97.6232681274414","97.719482421875","99.4428176879883","98.4375305175781","98.7995910644531","95.6818389892578","94.2359619140625","90.3539276123047","93.3390197753906","93.7809371948242","","85.0744171142578","87.2579803466797","88.8545913696289","91.7907409667969","93.8054122924805","93.9002685546875","92.7099533081055","95.4435577392578","","91.6971130371094","","","92.0896835327148","94.4664993286133","","90.3847503662109","92.9463272094727","93.2207717895508","96.1614990234375","93.6727294921875","96.5677871704102","94.6901702880859","","","77.2493896484375","","73.8299713134766","75.1638717651367","","72.0658874511719","71.3376388549805","72.7005081176758","81.672721862793","81.6035690307617","80.7191390991211","",
"Japan","JPN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","103.631538391113","99.7982025146484","97.8432083129883","97.5337982177734","97.6483001708984","97.9312133789063","101.890808105469","97.5636520385742","89.0677871704102","103.753967285156","102.173301696777","97.9048919677734","97.3765106201172","98.0098495483398","98.3883590698242","100.403747558594","101.718887329102","99.8181686401367","99.8628463745117","102.227226257324","102.048980712891","99.8203735351563","","97.2472991943359","","","","99.9556884765625","99.1371688842773","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.470367431641","102.354797363281","","100.268081665039","96.3485336303711","","93.1925582885742","95.4787063598633","96.793342590332","98.0269012451172","104.864852905273","105.762001037598","101.848579406738","98.3567962646484","102.450790405273","104.113311767578","107.448791503906","114.140586853027","107.51927947998","109.317260742188","115.154388427734","114.272529602051","110.29857635498","109.656097412109","110.383903503418","106.377349853516","102.002799987793","","",
"Kenya","KEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","47.9420204162598","50.1560096740723","53.3762588500977","55.0814208984375","","60.0248413085938","62.1115303039551","66.4385375976563","67.6762237548828","88.3011779785156","84.8589019775391","83.2504806518555","","","","","","","","","","","","","","","","","","","","","","","86.3224182128906","86.942497253418","","","","","","","","","97.2009963989258","99.1434020996094","99.6787414550781","","","","","","",
"Kyrgyz Republic","KGZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.771469116211","100.098251342773","","","93.8209686279297","93.6490631103516","93.5574798583984","93.7224884033203","90.6582870483398","92.8618316650391","97.6249923706055","101.513977050781","97.0872421264648","95.515022277832","98.0108108520508","97.0592269897461","95.3279418945313","95.7469787597656","99.3465118408203","102.272659301758","108.20036315918","101.785873413086","101.556869506836","104.516288757324","108.615371704102","108.141807556152","102.401000976563","",
"Cambodia","KHM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1940803527832","32.4830017089844","41.1581916809082","","51.2844200134277","59.9103813171387","66.6233978271484","77.631462097168","86.9385681152344","89.3888626098633","90.7340316772461","85.9216537475586","83.2892684936523","85.1790008544922","86.1884689331055","91.0455932617188","93.699951171875","96.0938110351563","92.9561080932617","89.0546951293945","86.7418212890625","84.675895690918","86.7112731933594","91.9995574951172","90.6848526000977","",
"Kiribati","KIR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","76.7670211791992","85.8559188842773","72.5646133422852","84.533332824707","132.345016479492","122.853187561035","129.163696289063","127.395210266113","127.532867431641","126.363639831543","110.171920776367","109.426231384277","113.4765625","102.309608459473","112.787879943848","111.663711547852","106.846946716309","108.533180236816","110.318748474121","121.151832580566","122.646308898926","","106.547340393066","98.9781723022461","117.16520690918","111.305152893066","119.62703704834","123.066040039063","122.920516967773","113.212440490723","118.302276611328","106.25","","","","","","113.180931091309","93.8881072998047","100.869567871094","","","","93.4303970336914","","",
"St. Kitts and Nevis","KNA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.011817932129","","","","","","","","115.144233703613","114.628303527832","116.784866333008","103.672988891602","113.734939575195","112.684730529785","","101.353012084961","93.9172668457031","105.769233703613","102.031059265137","108.71671295166","110.349128723145","109.090911865234","101.971092224121","107.951477050781","98.0848236083984","","","","","120.792083740234","",
"Korea, Rep.","KOR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","95.7929000854492","97.5107574462891","106.419677734375","104.319511413574","103.918472290039","107.698669433594","101.551246643066","100.037086486816","102.891822814941","99.4368133544922","103.755989074707","101.225769042969","102.957733154297","109.026176452637","106.545433044434","105.440322875977","104.67342376709","99.8779830932617","95.0030670166016","98.9879913330078","96.4968872070313","107.437782287598","106.743988037109","108.79670715332","108.436981201172","","97.0941772460938","99.087532043457","103.68830871582","103.226982116699","99.6530227661133","94.8135604858398","100.867851257324","99.6764678955078","97.8437118530273","99.1393203735352","101.092338562012","100.107696533203","101.623352050781","101.158668518066","102.978080749512","109.699768066406","103.185897827148","96.1553192138672","101.410797119141","98.0155715942383","91.3551177978516","95.3767700195313","105.239730834961","99.7209930419922","","",
"Kuwait","KWT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","61.2722587585449","56.638500213623","54.4177207946777","51.6816291809082","60.58837890625","83.1378784179688","68.997917175293","74.7516708374023","75.7121963500977","81.883186340332","93.4330368041992","91.4112014770508","94.0611724853516","94.9881591796875","96.388427734375","97.092529296875","97.2158126831055","","","","","55.7830810546875","","78.3911819458008","71.7805709838867","101.285911560059","99.9596862792969","","100.669960021973","99.5467834472656","87.3130264282227","93.3980331420898","98.4588012695313","100.6279296875","111.690589904785","","106.42440032959","","","97.4594573974609","98.9949264526367","97.8835067749023","100","","","100.579002380371","95.3718872070313","91.8194122314453","84.5925598144531","83.8955612182617","79.3535766601563","",
"Latin America & Caribbean (excluding high income)","LAC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","80.3049697875977","80.7445678710938","80.8642501831055","81.6661834716797","82.2658996582031","82.8438873291016","84.1768417358398","86.5784301757813","86.9198608398438","87.8344268798828","88.421272277832","88.9953765869141","89.610710144043","90.9223480224609","92.351318359375","91.9021911621094","92.8058929443359","93.0572814941406","92.9083023071289","92.6642303466797","92.5262680053711","92.5797119140625","93.7925567626953","94.3107833862305","94.8173980712891","95.2677688598633","95.7674026489258","96.598503112793","97.6119079589844","97.8328018188477","98.6608810424805","98.2813110351563","99.9838409423828","98.8834686279297","96.6101303100586","97.2498016357422","98.2936935424805","99.2956008911133","99.4039535522461","99.7436828613281","100.297653198242","100.449378967285","101.03076171875","100.837646484375","101.274452209473","99.9411010742188","99.8708877563477","99.5389709472656","98.9369812011719","98.9834289550781","99.7648696899414","","",
